Team,Elo,Tilt
Crusaders (Nir),1459.7964,1.16
Crvena zvezda (Srb),1607.8431,1.11
H. Beer Sheva (Isr),1564.9026,1.16
Fehervar FC (Hun),1516.555,1.04
Levski Sofia (Bul),1520.0429,1.04
Malmo FF (Swe),1604.7527,1.2
Legia (Pol),1607.7228,1.13
Honved (Hun),1505.0599,1.02
TNS (Wal),1463.7743,1.14
HJK (Fin),1514.0441,1.18
Shkupi (Mkd),1447.7966,1.06
APOEL (Cyp),1540.0797,1.03
Celtic (Sco),1607.7723,1.16
Zrinjski (Bih),1517.3194,1.13
Sutjeska (Mne),1443.0198,0.94
Rosenborg (Nor),1584.549,1.21
Sheriff Tiraspol (Mda),1527.0267,1.03
Qarabag (Aze),1613.167,1.12
Zeljeznicar (Bih),1488.6768,1.07
Zaria Balti (Mda),1493.3926,0.99
Kairat Almaty (Kaz),1519.3286,1.14
Din. Minsk (Blr),1482.8985,1.08
Ertis Pavlodar (Kaz),1493.1261,0.97
Laci (Alb),1462.5999,0.98
Viitorul Constanta (Rou),1493.0736,1.08
AF Luftetari (Alb),1483.2607,1.06
NSI Runavik (Fai),1452.6301,1.15
FK Sarajevo (Bih),1466.0282,1.1
FC Copenhagen (Den),1652.4801,1.14
Ujpest (Hun),1475.4026,1.1
Domzale (Slo),1500.1531,1.12
Tre Fiori (San),1436.8787,1.03
Osijek (Cro),1504.8605,1.12
Hafnarfjordur (Ice),1488.4723,1.0
Beitar Jerusalem (Isr),1470.7266,0.99
Coleraine (Nir),1482.2391,1.04
Titograd (Mne),1479.7633,0.98
Partizan (Srb),1502.5146,1.16
Dundalk (Irl),1510.4422,1.07
Tobol (Kaz),1469.082,1.05
Trencin (Svk),1529.2415,1.04
Apollon (Cyp),1518.8874,1.17
Niedercorn (Lux),1493.6314,1.03
AIK (Swe),1475.7372,1.1
Slovan Bratislava (Svk),1563.4311,1.23
Riga FC (Lat),1491.169,1.1
Gzira (Mlt),1456.6765,1.1
Molde (Nor),1574.7286,1.15
Prishtina (Kos),1469.7858,1.04
Zalgiris (Ltu),1454.1927,1.1
Nordsjaelland (Den),1555.4442,1.01
Hacken (Swe),1556.6737,1.24
Slavia Sofia (Bul),1492.1861,1.03
Kalju (Est),1440.366,1.04
Syunik (Arm),1496.4616,1.01
Maccabi Tel Aviv (Isr),1611.8687,1.11
Maribor (Slo),1474.1855,1.06
Dinamo Tbilisi (Geo),1437.2072,1.14
Vardar (Mkd),1482.4237,0.99
Shamakhi (Aze),1463.2391,1.07
Shakhtyor Soligorsk (Blr),1466.0077,0.93
Sarpsborg 08 (Nor),1534.3163,1.04
Vojvodina,1614.5973,0.86
Aluminij,1416.9621,0.24
Vitosha Bistritsa,1326.5273,1.06
Lausanne,1572.3871,1.12
Legnica,1401.4014,1.13
CFR Cluj,1689.6877,1.22
Jagiellonia,1674.0213,1.3
Crvena zvezda,1844.8265,0.83
Aalborg,1533.4867,1.2
Dukla Prague,1360.6742,1.12
Cherno More,1685.4924,1.02
Senica,1391.4286,0.24
Puskas Academy,1625.8307,1.13
Atlas,1453.58,1.17
Fehervar FC,1527.4418,1.13
ND Gorica,1395.7997,0.24
Ruzomberok,1490.8343,0.77
Vozdovac,1453.9883,0.24
Aarau,1537.2666,1.17
Veracruz,1301.0921,1.17
Cukaricki,1577.2756,1.0
Legia,1640.0315,1.39
Astra,1482.5503,1.1
Ludogorets,1776.2042,1.19
Luzern,1587.8474,1.16
Basel,1649.6469,1.22
Rapperswil-Jona,1414.8092,1.16
Honved,1463.1988,1.12
Wisla,1446.2247,1.16
Mezokovesd-Zsory,1400.5721,1.12
Mura,1532.486,0.8
Wil,1472.7472,1.16
Slask Wroclaw,1482.2174,1.1
Botev Plovdiv,1544.2529,1.09
FC Hermannstadt,1534.9861,1.09
Napredak,1476.9174,0.74
Sparta Prague,1740.912,1.3
Zlin,1407.749,1.22
Pribram,1348.5384,1.13
Liberec,1529.6168,1.14
Esbjerg,1431.4825,1.18
Carmelita,1388.0173,1.11
CSKA Sofia,1671.0754,1.11
Grecia,1396.5204,1.1
Slavia Sofia,1533.1325,1.14
Herediano,1675.4027,1.13
Brondby,1692.5899,1.25
Aarhus,1676.1658,1.13
Gornik Zabrze,1562.6314,1.12
Sigma Olomouc,1531.0846,1.21
Odense,1579.6867,1.14
Rudar,1349.2563,0.24
Podbrezova,1526.4658,0.76
Pachuca,1506.7413,1.17
Club Tijuana,1449.124,1.26
Zeledon,1460.6212,0.95
Tigres UANL,1623.2942,1.13
Z. Moravce-Vrable,1439.033,0.24
Domzale,1451.7154,1.02
Limon,1414.4128,1.15
Horsens,1489.9001,1.14
Cruz Azul,1610.6508,1.1
Sion,1562.5689,1.15
Zurich,1584.0997,1.1
Chiasso,1362.8432,1.08
Din. Bucuresti,1564.4188,1.07
Viitorul Constanta,1517.1481,1.07
Wisla Plock,1455.6171,1.14
Radnik,1381.9932,0.24
Young Boys,1646.6863,1.18
Radnicki Nis,1462.6309,0.98
Toluca,1629.0815,1.26
Ujpest,1470.5939,1.16
Arsenal Kiev,1404.7031,1.13
Karpaty,1352.7762,1.18
FK Zorya Luhansk,1550.3839,1.17
Ferencvaros,1673.5635,1.36
Santos Laguna,1379.6601,1.16
Necaxa,1485.926,1.25
Gaz Metan Medias,1365.1655,1.23
Univ. Craiova,1662.8389,1.14
Ch. Odesa,1409.5012,1.17
Saprissa,1691.3392,1.1
Ostrava,1620.0029,1.13
Zaglebie Sosnowiec,1394.1413,1.27
Vereya,1261.8895,1.07
Sp. Subotica,1502.8158,0.83
Hobro,1426.2693,1.12
D. Zagreb (Cro),1635.6326,1.18
CFR Cluj (Rou),1537.7808,1.08
PAOK (Gre),1584.2323,1.2
Dyn. Kyiv,1715.5591,1.22
Desna,1507.669,1.15
Ajax (Ned),1603.6267,1.08
BATE (Blr),1445.056,1.23
Jagiellonia (Pol),1480.633,1.11
Djurgarden (Swe),1547.2257,1.08
LASK (Aut),1578.1544,1.12
Hapoel Haifa (Isr),1484.6119,1.01
RB Leipzig (Ger),1530.7719,1.02
Dynamo Brest (Blr),1490.4007,1.1
Ufa (Rus),1501.3891,1.0
Genk (Bel),1545.2329,1.12
Hajduk Split (Cro),1475.1689,1.01
St. Gallen (Sui),1523.7887,1.01
Atalanta (Ita),1539.9529,1.06
Sevilla (Esp),1568.1647,1.04
Aberdeen (Sco),1507.0289,1.17
Clermont,1422.7118,1.05
AC Ajaccio,1414.3252,1.03
Lechia Gdansk,1427.9269,1.11
Nancy,1355.927,1.23
St. Liege,1508.373,1.03
GFC Ajaccio,1425.1469,1.08
Valenciennes,1359.6173,1.07
Winterthur,1454.2109,1.2
A. Klagenfurt,1488.2255,1.19
Orleans,1405.0257,1.18
Red Star,1402.2729,1.13
Braunschweig,1443.6249,1.06
Grenoble,1439.6253,1.03
Dunav Ruse,1382.3494,1.18
Mlada Boleslav,1533.6118,1.25
Celje,1650.424,1.24
FC Botosani,1494.9657,1.07
D. Zagreb,1687.4324,1.27
Austria Vienna,1652.0853,1.05
Kapfenberg,1398.5617,1.2
Horn,1345.963,1.18
Etar,1334.5181,1.12
Wiener Neustadt,1507.0315,1.11
Proleter,1408.2052,0.24
Puebla,1368.4258,1.18
Zemun,1433.8595,0.5
Debrecen,1490.3377,1.22
Septemvri Sofia,1435.727,1.13
Beroe,1493.6646,1.05
Triglav,1347.8596,0.24
Schaffhausen,1369.0943,1.11
Zilina,1609.6936,0.87
Trnava,1636.008,0.73
Lorient,1565.1532,1.2
Rad Beograd,1428.4107,0.24
Macva,1293.0238,0.24
DVTK,1502.2591,1.15
Sered,1475.1781,0.24
Kriens,1258.4682,1.19
Tirol,1459.9488,1.08
Sturm Graz,1706.3197,1.16
Altach,1444.3214,1.03
Mladost,1513.5703,0.73
Xamax,1422.162,1.19
Atl. Morelia,1512.2943,1.25
VfL Osnabruck,1452.2511,1.18
Oostende,1403.3377,1.12
Rijeka,1680.8554,1.03
Slavia Prague,1803.2046,1.25
Lok. Zagreb,1548.006,1.22
Opava,1302.6224,1.1
Waregem,1548.0032,1.26
Calarasi,1396.5211,0.9
Oleksandriya,1589.2909,1.12
Zwickau,1403.0973,1.18
St. Truiden,1539.5385,1.14
Slovacko,1475.4198,1.19
Kortrijk,1420.1714,1.12
Kaiserslautern,1555.6401,1.22
Fortuna Koln,1426.3511,1.13
Jena,1359.2574,1.23
Lviv,1301.1479,1.08
Aalen,1429.7744,1.15
Korona Kielce,1510.0108,1.08
Grasshoppers,1512.8915,1.03
Zaglebie,1458.9626,1.09
Poli Iasi,1439.2761,1.13
Maribor,1700.1541,0.88
Dun. Streda,1633.2033,0.7
Slovan Bratislava,1664.2391,1.06
Osijek,1557.4269,1.15
Istra 1961,1497.8224,1.07
Jablonec,1562.7082,1.15
Trencin,1462.7645,0.84
Admira,1572.3943,1.07
St. Polten,1505.8157,1.16
Krsko Posavje,1375.6169,0.51
FCSB,1695.7031,1.13
Sepsi Sf. Gheorghe,1576.0936,1.12
Olimpik Donetsk,1392.1466,1.15
Mariupol,1379.7792,1.22
Shakhtar Donetsk,1726.2851,1.17
Salzburg,1684.1984,1.17
Vaduz,1466.719,1.19
Thun,1584.7799,1.18
St. Gallen,1581.7106,1.21
Lugano,1617.6679,1.3
Lech Poznan,1675.22,1.11
Arka Gdynia,1447.9899,1.15
Viborg,1581.7525,1.15
Silkeborg,1624.0658,1.15
Naestved,1384.0556,1.08
Lyngby,1505.5547,0.99
Helsingor,1326.3865,1.21
Cottbus,1532.4389,1.17
Club Brugge KV,1767.9168,1.21
Uerdingen,1437.6143,1.05
Club America,1699.7217,1.11
Koge,1382.6045,1.2
Teplice,1462.0811,1.08
Guadalajara Chivas,1554.3087,1.04
Charleroi,1557.66,1.02
Queretaro,1405.6448,1.08
Din. Vranje,1404.0202,0.48
Lokeren,1357.8949,1.09
Haladas,1442.7308,1.08
MTK Budapest,1520.7034,1.21
AD Santos,1456.4049,1.15
UNAM Pumas,1515.8998,1.12
Cartagines,1537.428,1.1
San Carlos,1543.6789,1.11
Alajuelense,1692.1609,1.07
Lok. Plovdiv,1506.0546,1.12
Limon Black Star,1380.3867,1.28
Lobos BUAP,1441.1736,1.13
Backa,1297.9978,0.24
Brest,1648.3198,1.16
Pogon Szczecin,1623.0991,1.14
Plzen,1715.2812,1.17
Levski Sofia,1692.153,1.14
Concordia,1383.5999,1.16
FC Voluntari,1473.4752,1.14
Guadalupe,1431.701,1.22
Lotte,1437.7956,0.98
Club Leon,1552.2822,1.09
Al Ittihad,1585.7377,1.1
Petrojet,1494.6341,1.04
El Daklyeh,1411.6622,0.99
Midtjylland (Den),1544.1679,1.12
Basel (Sui),1542.6606,1.13
Sturm Graz (Aut),1452.6795,1.09
El-Entag El-Harby,1439.0467,1.19
Nogoom FC,1424.8164,1.06
El Gouna,1500.5118,0.96
AEK Larnaca (Cyp),1550.6187,1.11
Lillestrom (Nor),1478.437,1.08
Admira (Aut),1476.5249,1.03
Besiktas (Tur),1579.8643,1.15
Vitesse (Ned),1512.3659,1.06
Al Ahly,1828.1158,1.11
Mariupol (Ukr),1475.4229,1.04
Sparta Prague (Cze),1542.2904,1.11
Atromitos (Gre),1496.8329,1.06
Rio Ave (Por),1505.6617,1.09
AZ Alkmaar (Ned),1600.2767,1.13
Bordeaux (Fra),1541.5783,1.01
Burnley (Eng),1507.5736,1.01
Asteras Tripolis (Gre),1494.7032,1.02
FCSB (Rou),1562.7518,1.13
Le Havre,1496.0638,1.09
Paris FC,1554.2765,1.11
Niort,1336.8321,1.15
Metz,1574.4997,1.15
Troyes,1451.3986,1.01
Beziers,1450.1032,1.03
Auxerre,1607.0967,1.15
Hamburger SV,1652.7107,1.24
Misr Lel Makkasa,1363.9808,1.05
Lommel SK,1423.6978,1.15
Reading,1547.5817,1.15
Sochaux,1484.467,1.09
Enppi,1491.3786,1.0
BW Linz,1553.1211,1.09
Lafnitz,1372.8426,1.31
Floridsdorfer AC,1481.8958,1.0
Liefering,1479.0914,1.14
Beveren,1519.9127,1.14
Hansa Rostock,1478.3498,1.05
Ross County,1488.2675,1.21
Morton,1449.6187,0.76
Vorskla Poltava,1458.2763,1.09
Dundee Utd,1577.3746,0.74
Ayr,1529.0826,0.95
Falkirk,1547.2305,1.22
Al Arabi,1585.8101,0.24
Bochum,1521.5948,1.16
Al Sailiya,1426.5642,0.24
Barrow,1420.4235,1.07
Braintree,1412.4265,1.11
Maidenhead,1366.1534,1.23
Eastleigh,1462.0581,1.11
Southend,1508.2902,0.99
Boreham Wood,1446.2039,1.11
Al-Gharafa,1591.578,0.24
Preston,1506.7525,1.04
Dover,1254.8476,1.23
Coventry,1561.6254,1.16
Burton,1402.6441,1.06
Barnsley,1507.5777,1.21
Maidstone,1261.6088,1.24
Hallescher,1401.7552,1.12
Harrogate,1394.1332,0.98
Ebbsfleet,1264.1951,1.16
Westerlo,1546.9552,1.3
Preussen Munster,1492.6554,1.07
Gent,1677.7335,1.2
Grossaspach,1392.9071,1.01
Accrington,1405.7262,1.19
SK Rapid,1620.3145,1.1
Aldershot,1427.7692,1.29
Munich 1860,1450.0458,1.17
AFC Fylde,1367.1532,1.26
Karlsruher SC,1542.9324,1.28
Sunderland,1593.4625,1.06
Walsall,1539.2267,1.22
Shrewsbury,1352.2072,1.14
Wacker Innsbruck,1499.831,1.12
Mattersburg,1428.4474,1.12
Swindon,1448.6075,1.26
Stevenage,1490.7095,0.9
Leuven,1543.9251,0.99
Port Vale,1484.6586,1.04
Notts Co,1534.2138,1.15
Northampton,1451.4258,1.08
Mansfield,1481.8037,1.1
Grimsby,1464.9207,1.16
Crewe,1499.8888,1.06
Cheltenham,1449.8911,1.17
Bury,1558.317,1.18
Wycombe,1636.8298,1.11
Oldham,1539.3124,1.09
Portsmouth,1541.7154,1.14
Zamalek,1683.8342,1.17
Exeter,1463.9636,1.13
Gorica,1440.2245,1.06
Hamilton,1361.0274,0.97
Kilmarnock,1522.4409,1.09
Piast Gliwice,1557.2257,1.02
St. Mirren,1507.0722,1.17
Brentford,1674.608,1.19
Peterborough,1479.5675,1.36
Bristol City,1560.8143,1.04
A. Lustenau,1443.8165,0.97
Unterhaching,1382.5563,1.14
Celtic,1833.7617,1.43
Greuther Furth,1497.3854,1.19
Regensburg,1388.6061,1.08
Birmingham,1667.9138,0.73
Wurzburger Kickers,1390.3661,1.2
Eupen,1372.0763,1.19
Lens,1651.6185,1.05
Millwall,1507.3312,1.0
Ipswich,1601.526,1.19
Antwerp,1642.7788,1.08
West Brom,1592.5221,1.06
Coleraine,1583.7605,1.03
Cercle Brugge KSV,1609.6975,1.13
Sheffield Utd,1609.5584,1.1
Dungannon,1535.1578,0.92
Institute,1337.736,0.24
Glenavon,1501.9215,0.91
Fleetwood,1463.787,1.13
Salford,1454.1915,1.11
Glentoran,1652.6699,0.83
Wigan,1494.4429,0.98
Union Berlin,1567.2687,1.05
Heidenheim,1544.4225,1.17
Darmstadt,1505.1737,1.2
Magdeburg,1554.0383,1.25
LASK,1601.6988,1.22
Monterrey,1615.7019,1.21
Leeds,1717.5262,1.12
Tubize-Braine,1396.9595,1.11
Botev Vratsa,1355.7737,1.15
Partizan,1746.9222,0.87
Wolfsberger AC,1615.0323,1.27
Hartberg,1543.8375,1.12
Wacker Innsbruck (Am),1481.8674,1.13
Ried,1599.632,1.11
Karvina,1439.8025,1.21
Hajduk Split,1679.9985,1.1
Roskilde,1349.6225,1.21
Thisted FC,1406.1388,1.14
Wehen,1466.8136,1.12
Aberdeen,1519.4443,1.14
Meppen,1408.8553,1.18
Hibernian,1584.2562,1.24
Anderlecht,1691.7101,1.13
Al-Kharitiyath,1337.2116,0.46
Michalovce,1464.2224,0.97
O. Ljubljana,1677.8176,0.69
Genk,1716.5927,1.15
Mouscron,1401.5128,1.09
Hvidovre IF,1486.0648,1.03
Nitra,1366.7428,0.24
Al Rayyan,1609.6895,0.24
Al-Shahaniya,1450.3684,0.44
Cracovia,1549.5418,1.21
Haras El Hodood,1460.9145,1.01
Hull,1512.9823,1.07
SG Dynamo Dresden,1576.7581,1.13
Chateauroux,1364.3332,1.08
Crusaders,1591.6932,0.89
El Ismaily,1467.5918,0.98
Wadi Degla,1469.1005,1.04
Dag & Red,1410.9687,1.17
Wrexham,1648.6717,1.1
Solihull Moors,1451.492,1.22
Havant & W,1416.9045,1.26
Leyton Orient,1557.6229,1.11
Gateshead,1508.0236,1.2
Chesterfield,1511.4592,1.23
Hartlepool,1445.5795,1.1
Barnet,1661.5254,1.24
Sutton,1459.5944,1.09
Benfica (Por),1590.8654,1.05
St. Liege (Bel),1517.5377,1.06
Al Masry,1607.0502,0.99
Slavia Prague (Cze),1555.4102,1.07
Middlesbrough,1564.7717,1.17
Bromley,1507.9877,1.1
FC Halifax,1533.6541,0.98
Nottingham,1704.7566,1.14
Salzburg (Aut),1567.3076,1.05
El Gaish,1506.053,0.9
Smouha,1525.6129,1.1
Pyramids,1794.8376,1.16
Arab Contractors,1467.4226,1.12
FK Zorya Luhansk (Ukr),1484.7497,1.07
Olympiacos Piraeus (Gre),1613.3393,1.07
Sigma Olomouc (Cze),1500.7866,1.01
Basaksehir (Tur),1548.3668,0.96
Benfica,1846.7676,1.22
Al Ahli Doha,1421.601,0.24
Ankaragucu,1501.8443,1.2
Cardiff Metropolitan,1577.1708,0.87
Zwolle,1541.7505,1.17
Ingolstadt,1490.1132,1.22
Newry City,1270.3952,0.24
Linfield,1769.025,0.93
Aberystwyth,1354.1504,1.05
Marseille,1722.2989,1.22
St. Pauli,1599.9207,1.01
Beerschot VA,1449.5751,1.07
Paderborn,1581.3578,1.13
Manchester Utd,1734.5162,1.21
Kardemir Karabuk,1299.9453,1.13
Tigre,1543.3446,1.1
Lille,1769.5019,1.17
Willem II,1532.9207,1.16
Ajax,1781.0886,1.31
Velez Sarsfield,1497.9428,1.02
Al-Duhail,1613.2474,0.24
Nantes,1515.6299,1.12
PSV,1857.6238,1.53
Montpellier,1499.8435,1.2
Huddersfield,1547.9551,1.06
Nice,1690.5605,1.2
Excelsior,1504.0689,1.22
Altay,1302.9251,0.49
Fulham,1689.8271,1.15
Bournemouth,1713.8573,1.12
Arminia Bielefeld,1518.1558,1.06
Newcastle,1752.2116,1.24
Duisburg,1386.2853,1.21
Angers,1505.3821,1.13
Hearts,1584.5737,1.18
Queen of South,1382.6345,0.24
Fenerbahce,1837.6284,1.37
Inverness,1476.3508,0.24
Warrenpoint,1318.7594,0.24
Cliftonville,1614.6263,0.89
Ards,1383.0145,0.47
St Etienne,1495.9151,1.19
Motherwell,1494.3744,1.25
Partick Thistle,1485.1441,1.07
Watford,1507.7432,1.09
Dunfermline,1398.8971,0.71
Livingston,1485.1667,1.33
Alloa,1358.7751,0.24
Tranmere,1343.0734,1.09
Aston Villa,1765.1595,1.17
Yeovil,1419.6109,1.04
Dundee FC,1464.7291,1.13
Doncaster,1519.506,1.17
Blackburn,1507.3374,1.06
FC Porto,1802.8661,1.21
Tondela,1555.1932,1.13
Oliveirense,1397.1688,1.14
Benfica B,1508.0992,1.19
Newport,1400.2671,1.19
Morecambe,1341.705,1.11
MK Dons,1459.3166,1.2
Kisvarda,1471.8095,1.13
Gillingham,1404.1589,0.91
Oxford Utd,1491.8364,1.12
Lincoln,1511.2354,1.13
Plymouth,1433.6099,1.19
Scunthorpe,1294.1217,1.16
Cambridge Utd,1410.8397,1.07
Colchester,1495.3029,0.97
Forest Green,1555.7274,1.04
Rochdale,1530.3013,1.08
Patronato,1478.8336,1.12
Carlisle,1336.1659,1.01
Luton,1449.5151,1.13
Macclesfield,1415.8194,1.06
Crawley,1413.2815,1.17
SC Farense,1518.0426,1.08
Rizespor,1557.8465,1.16
Sivasspor,1551.3178,1.15
Adanaspor AS,1385.8791,0.82
Derby,1515.5008,1.07
Swansea,1483.2044,1.09
Stoke,1473.8799,1.08
Sheffield Wed,1535.0505,1.22
Rotherham,1450.3178,1.07
QPR,1496.0942,1.08
Norwich,1535.7025,1.19
Bolton,1578.5325,1.32
Wolves,1589.0638,1.18
Boluspor,1504.3606,0.74
Estoril,1565.5853,1.24
Charlton,1566.669,1.02
Vitoria Setubal,1455.2302,1.15
Bradford City,1550.9007,1.01
Blackpool,1544.4868,1.14
Gimnasia L.P.,1458.7416,0.93
AFC Wimbledon,1534.7246,1.01
Bristol Rovers,1421.6733,1.11
Union de Santa Fe,1459.9694,0.98
KSV Roeselare,1442.8855,1.2
Paks,1606.0171,1.38
Fredericia,1521.7551,1.17
Royale Union SG,1768.3178,1.11
Vorwarts Steyr,1393.7864,1.14
De Graafschap,1469.7704,1.22
Nykobing,1328.5067,1.41
F. Amager,1353.2412,1.18
Den Haag,1490.8052,1.16
Southampton,1498.6325,1.21
Bordeaux,1475.1651,1.16
Goztepe,1619.9029,0.74
Lyon,1760.1743,1.19
Vitesse,1377.2917,1.2
PSG,1940.6019,1.31
Braga,1737.8104,1.3
Covilha,1429.2363,1.11
Besiktas,1662.4197,1.32
Denizlispor,1333.5997,1.01
Balikesirspor,1268.9576,0.24
Konyaspor,1546.6066,1.1
Basaksehir,1636.9342,1.25
Arsenal,1945.051,1.12
AZ Alkmaar,1740.1339,1.23
Giresunspor,1296.0002,0.51
Moreirense,1592.5831,1.14
Varzim,1502.7169,1.07
Penafiel,1497.9765,1.15
Maritimo,1508.9403,1.14
Feirense,1488.7703,1.01
Genclerbirligi,1521.4481,0.92
Vitoria Guimaraes B,1381.3303,1.13
Pacos Ferreira,1459.0301,1.11
Caernarfon,1578.4738,0.94
Llanelli,1317.3527,0.57
Sandhausen,1421.0313,1.27
Liverpool,1955.1278,1.18
Aue,1456.6638,1.2
Rosario Central,1527.93,1.13
Belgrano,1453.4769,1.0
Godoy Cruz,1498.404,1.13
Rangers,1782.2261,1.29
St Johnstone,1423.3119,1.11
Lanus,1492.9799,1.1
Holstein Kiel,1557.6912,1.27
Boca Juniors,1598.7785,1.03
FC Koln,1567.3776,1.05
Portimonense,1443.8799,1.14
Kayserispor,1518.7022,1.2
Huracan,1559.4464,0.96
Istanbulspor AS,1486.6579,1.25
Dyn. Kyiv (Ukr),1552.0538,1.09
AEK Athens FC (Gre),1541.6384,1.11
Spartak Moscow (Rus),1475.0428,1.05
Fenerbahce (Tur),1606.8157,1.15
Atl. Tucuman,1472.6837,1.15
Zenit (Rus),1514.674,1.1
Brondby (Den),1502.0126,1.23
Gent (Bel),1592.3792,1.15
Rijeka (Cro),1530.6592,1.04
SK Rapid (Aut),1573.477,1.12
Feyenoord (Ned),1564.8233,1.07
Luzern (Sui),1449.0557,1.08
Univ. Craiova (Rou),1499.7091,1.04
Braga (Por),1602.0715,1.1
Aves,1352.2656,1.11
Roda,1434.88,1.11
Trabzonspor,1639.8988,1.27
Newtown,1485.5394,1.0
Elazigspor,1400.4791,1.16
Nijmegen,1593.4009,1.18
Umm-Salal,1463.9527,0.24
Albacete,1465.1139,1.13
Qatar SC,1483.988,0.24
Maastricht,1372.198,1.17
Umraniyespor,1471.172,0.94
Betis,1695.1494,1.1
Twente,1737.5858,1.46
Reims,1539.4065,1.06
Girona,1643.0584,1.2
Groningen,1552.0861,1.01
KV Mechelen,1574.9371,1.17
Jong PSV,1288.5037,1.34
Cadiz CF,1506.3382,1.14
Waalwijk,1489.9697,1.15
Dordrecht,1472.5976,1.16
G.A. Eagles,1638.1006,1.18
FC Volendam,1515.1501,1.3
Dijon,1428.2334,1.1
Sittard,1524.3208,1.12
Villarreal,1704.1166,1.3
Academica,1515.7881,1.14
Chaves,1520.7474,1.05
