Team,Elo,Tilt
CD Cova da Piedade,1430.8805,1.14
FC Porto B,1445.8107,1.12
Braga B,1548.0371,1.0
Boavista,1452.2994,1.11
Sporting CP,1870.3248,1.36
Mafra,1413.0039,1.06
Cordoba,1459.4322,1.25
Amiens,1401.6276,1.07
Alcorcon,1408.4778,1.03
Lugo,1366.3026,1.05
Elche,1538.3931,1.07
Venlo,1326.3925,1.09
Barcelona,1907.9579,1.39
Guingamp,1500.6457,1.16
Celta Vigo,1600.2297,1.21
Rennes,1642.2966,1.21
Monaco,1744.7124,1.37
Tottenham,1756.5457,1.33
Caen,1389.1339,1.13
NAC Breda,1489.3615,1.17
Lazio,1776.8329,1.13
Heracles,1519.7055,1.21
Chievo,1500.6991,1.08
West Ham,1654.6911,1.18
Defensa y Justicia,1535.4579,1.06
Newells Old Boys,1417.42,1.02
Talleres Cordoba,1541.2593,1.07
Hatayspor,1483.2345,1.01
Ankaraspor,1388.5264,0.24
Bursaspor,1454.9328,0.24
Altinordu,1398.3602,0.98
Antalyaspor,1533.489,1.14
Yeni Malatyaspor,1266.1122,1.11
Argentinos Jrs,1537.9473,0.92
Chelsea,1795.7324,1.45
Leicester,1548.3885,1.17
Carmarthen Town,1435.3197,0.32
Cardiff,1443.3394,1.17
Banfield,1416.5038,1.09
Al Khor,1384.3502,0.24
Aldosivi,1316.6373,1.19
Colon Santa Fe,1408.4985,1.05
San Martin S.J.,1444.5794,1.05
San Lorenzo,1513.8939,0.81
Strasbourg,1636.3884,1.14
R. Oviedo,1536.4636,1.11
Galatasaray,1855.8515,1.58
Burnley,1666.7186,0.94
Manchester City,1872.3861,1.39
Brighton,1711.6414,1.15
Barry,1525.5042,1.01
Mallorca,1582.0725,1.04
Connahs Q.,1672.1953,0.77
Torino,1652.7372,1.02
Rayo Vallecano,1585.0221,0.98
Bologna,1722.1218,1.1
Empoli,1525.979,1.05
Parma,1553.4361,1.15
Sassuolo,1604.4834,1.2
Nimes,1382.7618,1.25
Real Madrid,1912.3784,1.23
Zaragoza,1458.4366,1.12
Toulouse,1643.7969,1.06
Heerenveen,1542.6955,1.22
Feyenoord,1798.0374,1.22
Eibar,1505.2132,1.1
Las Palmas,1526.0993,1.07
Utrecht,1672.2706,1.17
FC Emmen,1424.7705,1.12
Alanyaspor,1572.8404,1.17
BSAD,1416.2884,1.1
Academico Viseu,1500.7569,1.1
Leixoes,1443.7847,1.02
Rio Ave,1577.6132,1.09
Arouca,1588.6769,1.14
Gaziantep,1588.2222,1.16
Santa Clara,1612.3519,1.02
Akhisarspor,1406.8346,0.24
Afyonspor,1425.934,1.13
Adana Demirspor,1468.6191,1.25
Eskisehirspor,1246.7523,0.3
Famalicao,1611.0146,1.05
Erzurumspor,1502.0935,0.8
Rudes,1268.4605,1.19
Al-Sadd,1772.0257,0.24
Jong AZ,1410.6956,1.25
Crystal Palace,1722.8817,1.08
Gimnastic,1409.2111,1.06
Kasimpasa,1580.0521,1.39
Atalanta,1850.8042,1.24
Ath Bilbao,1760.8671,1.18
Estudiantes L.P.,1551.8956,1.29
Racing Club,1547.7241,1.27
Valencia,1576.3277,1.09
Vitoria Guimaraes,1676.2915,1.24
San Martin T.,1453.7829,1.11
Young Boys (Sui),1611.5355,1.07
Servette,1651.8181,1.1
Jong Ajax,1341.103,1.09
Helmond,1376.3915,1.12
Eindhoven FC,1362.2405,1.14
Cambuur,1458.7458,1.18
Almere City,1449.1075,1.04
Leganes,1541.5394,1.02
Den Bosch,1359.5763,1.07
Getafe,1597.6439,0.92
Brescia,1438.1505,1.11
Telstar,1412.9981,1.18
Sparta Rotterdam,1566.9524,1.03
Oss,1264.5575,1.02
Extremadura UD,1445.5835,1.1
Malaga,1463.7862,0.93
Bayern Munich,1934.9716,1.29
Austria Vienna (Am),1346.7049,1.17
Raja Casablanca,1650.5414,0.82
Berkane,1692.9162,0.78
Llandudno,1397.8252,0.56
Reus FCR,1349.8773,0.67
Numancia,1447.9465,1.13
B. Monchengladbach,1617.8131,1.23
Independiente,1552.9674,1.23
Hapoel Haifa,1571.6632,1.17
Apollon Smyrnis,1332.043,1.01
AEK Athens FC,1733.1753,1.1
Kiryat Shmona,1491.0445,1.14
PAOK,1697.1027,1.26
Panetolikos,1452.9918,0.98
Hapoel Hadera,1413.4928,1.11
SC Ashdod,1458.1666,1.2
Alaves,1562.8935,1.05
Dusseldorf,1587.1736,1.23
Freiburg,1659.1442,1.18
Hertha Berlin,1478.3249,1.24
Werder Bremen,1607.6698,1.19
Wolfsburg,1654.8651,1.21
Atl. Madrid,1831.9793,1.17
Napoli,1790.0026,1.09
Valladolid,1477.3199,1.16
Cremonese,1552.0702,1.14
Salernitana,1415.9029,1.12
Venezia,1538.7678,1.09
Juventus,1788.9145,1.05
Almeria,1520.935,1.26
Granada CF,1507.0945,1.23
Osasuna,1594.9134,1.17
Dortmund,1781.9715,1.24
Gijon,1499.6277,1.03
Mainz,1701.6013,1.09
Zapresic,1308.0647,1.19
Spal,1415.7297,1.12
Olympiacos Piraeus,1789.7203,1.25
Maccabi Tel Aviv,1729.5459,1.42
Panionios,1405.6576,1.0
Sakhnin,1463.0878,0.99
Verona,1529.84,1.16
Xanthi FC,1406.0454,0.91
FC Juniors,1365.2842,1.3
Cittadella,1396.2333,1.04
Ascoli,1451.601,1.04
Foggia,1482.2477,1.08
Genoa,1620.6618,1.04
Frosinone,1465.2629,1.12
Fiorentina,1728.2479,1.24
Cagliari,1548.9709,1.14
Udinese,1612.3812,1.12
Inter,1943.8313,1.16
Espanyol,1570.0914,1.08
Sevilla,1618.2747,1.12
Amstetten,1401.1481,1.16
Youssoufia Berrechid,1373.7632,0.24
Olympique Khouribga,1469.9775,0.24
Benevento,1425.9921,1.1
Maccabi Petah Tikva,1422.4395,1.14
Levante,1563.1871,1.07
IR Tanger,1496.6506,0.93
Lamia,1351.7929,1.12
AS Roma,1770.0691,1.15
Rayo Majadahonda,1451.1184,1.17
Kawkab Marrakech,1477.7649,0.57
Jong Utrecht,1192.8522,1.1
PSV (Ned),1634.8151,1.17
Al Ettifaq,1532.0556,1.07
Ohod,1390.8271,1.15
Al Wehda,1395.9463,1.2
Hannover,1569.2478,1.06
Al Shabab,1599.0373,1.21
AC Milan,1753.5897,1.15
Palermo,1495.7751,1.14
Al Qadisiya,1545.3812,1.08
Al Hilal,1799.6817,1.36
Al-Faisaly,1483.6431,1.04
Al Ahli SC,1651.3866,1.18
Spezia,1534.4259,1.11
Padova,1460.0328,1.06
Netanya,1522.9072,1.14
Hapoel Tel Aviv,1442.9396,1.14
Asteras Tripolis,1462.3503,1.05
Atromitos,1476.1076,1.11
Panathinaikos,1682.4116,1.21
Carpi,1405.743,1.21
Slaven Belupo,1494.016,1.11
Cosenza,1414.4049,1.05
H. Raanana,1351.5661,1.14
Bayer Leverkusen,1863.8938,1.21
Augsburg,1600.7794,1.08
Eintracht Frankfurt,1733.2964,1.2
Tenerife,1412.4959,0.96
Hoffenheim,1594.9747,1.23
Nurnberg,1501.7474,1.17
Stuttgart,1718.3542,1.27
Maccabi Haifa,1695.709,1.2
Perugia,1435.8803,1.14
Bnei Yehuda,1461.1504,1.09
Aris,1577.0152,1.1
H. Beer Sheva,1707.5385,1.13
RB Leipzig,1724.4666,1.19
Schalke,1505.5053,1.25
Lecce,1521.9597,1.03
Sampdoria,1459.3668,1.1
Pescara,1372.3185,1.09
Crotone,1383.6745,1.17
Beitar Jerusalem,1562.7733,1.23
Levadiakos,1438.4472,1.06
Olympique de Safi,1551.5637,0.84
Dep. La Coruna,1499.1802,1.09
FAR Rabat,1695.0183,0.86
TNS,1889.7731,0.81
Al Batin,1384.4578,1.14
Al Fateh,1457.445,1.23
Al Hazem,1350.8339,1.18
Al Feiha,1458.6418,0.98
Al Nassr,1741.6085,1.36
Huesca,1535.1728,0.88
Real Sociedad,1672.3556,1.08
OFI Crete,1488.2748,1.14
Hoceima,1430.3113,0.57
Al Raed,1404.1742,1.17
Mouloudia Oujda,1426.4606,0.24
AEL Larissa,1404.2725,1.02
Rapide Oued Zem,1444.5371,0.24
FUS Rabat,1605.8937,0.87
Difaa El Jadidi,1465.2782,0.95
Livorno,1335.8618,1.04
Al Taawon,1575.5494,0.99
Dudelange,1417.4513,1.12
AEK Larnaca,1485.4237,1.04
Giannina,1370.6402,1.15
Moghreb Tetouan,1416.9118,0.7
ATK,1571.081,1.1
Bengaluru FC,1514.2905,1.12
Hassania Agadir,1464.1983,0.81
North East Utd,1500.3967,1.23
Mumbai City,1599.1499,1.11
CSKA Moscow,1487.3422,0.99
Lokomotiv Moscow,1448.2435,1.07
Odisha FC,1522.0474,1.24
BATE,1508.5954,1.04
Apollon,1503.1344,1.02
Qarabag,1516.4486,1.57
Zenit,1514.0906,1.24
Krasnodar,1506.4061,1.12
Spartak Moscow,1513.3115,1.07
Drogheda,1516.4649,0.39
Kerala Blasters,1472.3478,1.15
Ballymena,1462.4162,0.95
Chennaiyin,1438.4896,1.18
Shelbourne,1615.0193,0.54
Finn Harps,1384.6497,0.24
Adelaide United,1514.7699,1.42
Melbourne Victory,1550.1676,1.03
Wydad,1619.1224,0.89
Jamshedpur,1467.0274,1.17
Perth Glory,1336.0385,1.24
Brisbane Roar,1388.1417,1.13
Wellington Phoenix,1481.4744,1.09
Pune City,1486.4112,1.11
Goa,1601.6271,1.21
Sydney FC,1564.6326,1.25
Central Coast Mariners,1526.5169,1.16
KPV Kokkola,1439.0142,1.12
Melbourne City,1567.7765,1.13
Newcastle Jets,1465.6231,1.13
KFUM Oslo,1580.5512,0.24
WS Wanderers,1535.9331,1.32
Fredrikstad,1617.8914,0.24
Oskarshamn,1496.6614,0.96
Syrianska,1380.8218,0.55
FK Kyran,1476.7399,0.96
Super Nova,1265.4911,0.24
Mushuc Runa,1542.8695,1.16
Industrial Aviles,1477.43,1.0
La Guaira (Ven),1411.0043,0.96
Always Ready,1593.6414,1.17
AC Lala FC,1305.2446,0.24
Llaneros,1458.52,0.7
Union La Calera (Chi),1469.792,0.95
Talleres Cordoba (Arg),1538.368,1.01
Palestino (Chi),1486.7933,1.13
Deportivo Santani (Par),1493.417,1.01
Fuerza A.,1338.9934,1.18
Petaling Jaya CFC,1481.5153,0.24
Felda Utd.,1442.2017,0.64
America de Quito,1442.9515,1.01
River Plate (Uru),1500.1296,1.01
Royal Pari (Bol),1462.0827,1.12
Juventud,1456.0816,0.8
Olmedo,1316.8089,1.25
Carlos Mannucci,1464.1939,0.24
Coquimbo,1559.8325,1.09
Cerro Largo,1533.399,0.52
Pirata,1407.9227,0.53
Alianza Huanuco,1417.522,0.69
Liverpool M. (Uru),1462.1772,1.09
Once Caldas (Col),1495.8926,0.99
UC Dublin,1279.5677,0.24
Cesar Vallejo,1474.652,0.24
Plaza Colonia,1478.143,0.48
PTT Rayong,1478.1914,1.04
Ryukyu,1428.463,0.24
Kagoshima Utd,1379.3644,0.24
Cobresal,1541.828,1.23
Wuhan FC,1385.7281,1.17
Shenzhen,1297.4521,1.24
Chiangmai FC,1442.3692,1.15
Trat FC,1401.3211,1.28
Godoy Cruz (Arg),1491.3585,0.97
Deportes Tolima (Col),1484.7605,0.97
Huracan (Arg),1464.2326,0.99
FK Panevezys,1606.3212,0.99
BFC Daugavpils,1463.9315,0.34
Internacional (Bra),1584.0977,1.01
U. Catolica (Chi),1429.5772,1.18
Maardu,1351.9211,1.21
Dep. Municipal (Per),1477.0713,1.01
Independiente FBC (Par),1493.0109,0.97
Union de Santa Fe (Arg),1521.5495,1.0
Antofagasta (Chi),1469.4478,1.01
Aguilas (Col),1493.1231,1.02
Mjallby,1630.7801,0.24
Taraz,1453.7829,0.24
Okzhetpes,1424.0858,0.41
Skeid,1319.234,0.24
El Paso,1454.7022,0.24
U. Catolica (Ecu),1529.7548,1.04
Argentinos Jrs (Arg),1513.548,0.99
Raufoss,1448.7991,0.24
Vasteras SK,1502.1708,0.24
Memphis,1555.8277,0.24
HIFK,1346.3295,1.22
Zulia (Ven),1511.8121,1.01
La Equidad (Col),1501.4739,1.05
Mushuc Runa (Ecu),1491.9831,1.01
Austin Bold,1478.5899,0.29
Akranes,1478.3334,0.24
Operario-PR,1464.9092,1.03
Botafogo SP,1413.2677,1.08
Binacional (Per),1416.1632,1.17
Carrick Rangers,1426.7272,0.84
Kopavogur,1391.2941,0.24
Loudoun,1424.6021,0.24
Hartford Athletic,1449.4235,0.24
Cuiaba,1512.1378,0.98
New Mexico,1543.4541,0.24
Raith,1456.0486,0.94
Montrose,1467.6394,0.84
Bragantino,1581.6491,1.09
Forfar Athletic,1493.3926,0.96
PSS Sleman,1455.1048,1.19
Platanias FC,1491.9078,1.01
FK Indjija,1358.5791,0.24
Al Khaleej,1456.0877,1.06
Le Mans,1438.394,1.12
Kalteng Putra,1429.5052,1.0
Poprad,1491.1271,0.96
Tabor Sezana,1436.4727,0.24
Brno,1406.7765,1.11
Semen Padang,1437.6274,1.12
Sibenik,1374.2405,1.11
Jihlava,1490.5649,1.0
Kolos Kovalivka,1454.6677,0.8
Volyn Lutsk,1486.5076,0.99
U. Cluj,1579.6243,1.08
York Utd,1493.1391,1.09
Tre Penne (San),1353.7172,1.18
Feronikeli (Kos),1487.494,1.01
Barry (Wal),1466.4261,1.03
Sant Julia (And),1482.3207,1.03
Ballymena (Nir),1476.9748,1.03
Valour,1445.8388,1.06
St Josephs (Gib),1433.9835,1.09
Cardiff Metropolitan (Wal),1500.3246,1.0
Europa FC (Gib),1436.9602,1.06
Forge,1582.9856,1.07
HFX Wanderers,1482.5032,1.09
Pacific FC,1485.5128,1.06
Ararat-Armenia (Arm),1515.5092,1.16
Jeunesse Esch (Lux),1478.7329,0.99
Linfield (Nir),1435.9702,1.2
Ordabasy (Kaz),1478.333,1.07
Sabail (Aze),1486.0507,1.05
Debrecen (Hun),1476.3153,1.05
Brera Strumica (Mkd),1454.0497,1.04
Ruzomberok (Svk),1459.6848,1.03
Brann (Nor),1510.2143,1.08
Kauno Zalgiris (Ltu),1419.7196,1.07
St. Patricks (Irl),1494.35,1.01
Cukaricki (Srb),1500.2214,1.16
Maccabi Haifa (Isr),1593.2014,1.31
Breidablik (Ice),1510.1251,1.21
Zeta (Mne),1482.1423,1.04
Radnik Bijeljina (Bih),1497.5173,1.01
Speranta Nisporeni (Mda),1467.833,1.04
Bravo,1586.2408,0.92
Arda,1574.9896,1.09
Ceske Budejovice,1306.399,1.25
Iberia 1999 (Geo),1463.9666,1.05
HB Torshavn (Fai),1461.0225,1.02
Piast Gliwice (Pol),1499.4539,1.09
Rovaniemi (Fin),1485.9794,1.02
Cracovia (Pol),1491.242,1.02
Haugesund (Nor),1515.9587,1.0
RFS (Lat),1553.4978,1.22
KR Reykjavik (Ice),1460.0759,1.07
Norrkoping (Swe),1521.9267,1.02
Makedonija GP (Mkd),1446.9281,1.04
Vitebsk (Blr),1489.2755,1.0
Teuta (Alb),1453.7977,1.03
Mura (Slo),1498.2718,1.08
Inter Turku (Fin),1473.5641,1.03
Kilmarnock (Sco),1493.8552,1.01
Hibernians (Mlt),1466.0334,1.06
Tsarsko Selo,1444.8876,1.01
Chindia Targoviste,1450.8636,0.98
LKS Lodz,1347.7895,1.25
LPS HD Clinceni,1304.9582,1.28
Rakow,1660.744,1.03
Pohronie,1361.7669,0.24
Atl. San Luis,1478.4709,1.2
Chemnitzer,1470.9586,1.12
Plzen (Cze),1614.0492,1.08
ADR Jicaral,1458.4392,1.12
Arsenal Tula (Rus),1481.4336,1.0
Torino (Ita),1531.3659,1.09
Utrecht (Ned),1494.0553,1.01
Espanyol (Esp),1557.079,1.08
Wolves (Eng),1566.2718,1.07
Aris (Gre),1521.5944,1.07
Yeni Malatyaspor (Tur),1506.535,1.02
Strasbourg (Fra),1511.6286,1.01
Lechia Gdansk (Pol),1505.842,1.03
Mlada Boleslav (Cze),1548.6019,1.04
Lok. Plovdiv (Bul),1489.5268,1.02
Rodez,1472.1854,1.27
Bayern II,1466.2405,1.13
Chambly,1419.8244,1.17
Dornbirn,1400.5134,1.16
TSC,1577.194,1.05
Mannheim,1460.1662,1.12
Viktoria Koln,1488.2861,1.18
Skive,1395.7285,1.1
Kolding IF,1507.9561,1.0
Varazdin,1509.3667,0.93
Edmonton,1410.5419,1.15
Arsenal Sarandi,1407.9071,1.01
Lausanne Ouchy,1452.629,1.15
Dnipro-1,1631.3865,1.1
Jablonec (Cze),1500.5355,1.1
AEL Limassol (Cyp),1502.837,0.94
Vitoria Guimaraes (Por),1618.0375,1.1
Eintracht Frankfurt (Ger),1553.2912,1.01
Esbjerg (Den),1490.9667,0.98
Grazer AK,1540.5762,1.19
Central Cordoba,1479.1329,1.2
Stockport County,1615.4685,1.1
Torquay,1459.0527,1.18
Chorley,1381.0119,1.03
Arbroath,1299.4441,0.24
Juarez,1421.8349,1.13
Club Brugge KV (Bel),1560.8623,1.12
Woking,1421.6449,1.0
Krasnodar (Rus),1497.3987,1.05
Antwerp (Bel),1527.9578,1.1
Thun (Sui),1486.1989,1.04
Austria Vienna (Aut),1465.7059,1.15
Gil Vicente,1533.5918,1.1
Larne,1673.901,0.85
Javor,1434.862,0.24
Kaposvar,1342.8465,1.2
Virton,1356.1196,1.1
FC Porto (Por),1499.718,1.02
Bnei Yehuda (Isr),1493.0367,1.03
Trabzonspor (Tur),1490.7608,1.04
Penybont,1672.7875,0.97
Airbus,1260.887,0.33
Cavalry,1622.1112,1.07
Karagumruk,1572.4231,1.36
Casa Pia,1589.1277,1.1
Racing Santander,1532.2718,1.18
Vilafranquense,1462.7943,1.1
Pisa,1544.6891,1.15
Mirandes,1535.2104,1.13
Entella,1347.3229,1.15
Keciorengucu,1468.8323,1.0
Nes Tziona,1390.4122,1.05
Hapoel Kfar Saba,1389.8894,1.02
Menemenspor,1403.7651,0.24
Ponferradina,1450.4528,1.18
Pordenone,1325.7193,1.14
Al Adalah,1404.7183,1.13
Al Wakra,1585.6492,0.24
Zalaegerszegi,1498.9427,1.13
Volos,1385.7276,1.14
Trapani,1494.2971,1.12
Fuenlabrada,1393.4776,1.15
Juve Stabia,1455.6818,1.15
Damac,1456.4707,1.1
Abha,1377.8542,1.27
APOEL,1521.0444,1.17
Raja Beni Mellal,1387.7838,0.57
Aswan SC,1415.7989,1.14
ZED,1545.9782,1.08
Tanta,1392.1102,1.05
Cabinteely,1489.9535,0.92
Longford,1360.3115,0.46
Western United,1522.0755,1.23
Renaissance Zemamra,1547.7583,0.78
Hyderabad,1377.1798,1.09
Banga,1511.9609,1.02
Umea FC,1433.0075,0.56
Kvik Halden,1479.5137,0.96
12 de Octubre,1403.7431,0.24
Progreso (Uru),1477.847,1.02
Guairena,1467.8729,0.24
Palmaflor,1435.6515,1.12
S. Wanderers,1402.0733,1.06
Santa Cruz,1386.1528,1.18
Yaracuyanos,1422.3187,0.73
Carlos Stein,1355.9691,0.24
La Serena,1423.0278,1.12
Coquimbo (Chi),1515.898,0.98
Cerro Largo (Uru),1455.9919,1.11
Velez Sarsfield (Arg),1541.1372,1.15
Fenix (Uru),1487.3299,1.03
Gran Valencia,1472.4771,0.43
Grau,1578.0904,0.49
Llacuabamba,1434.685,0.59
Cienciano,1543.7089,0.75
Grau (Per),1492.7546,0.99
Huachipato (Chi),1488.243,1.11
Llaneros (Ven),1472.6033,1.03
Orense,1520.9013,0.99
Maldonado,1425.7414,0.24
Rentistas,1387.9274,0.24
Aragua (Ven),1453.9223,1.07
Aucas (Ecu),1472.6765,1.08
Always Ready (Bol),1492.2159,1.11
Rayong FC,1394.2765,1.22
LDU Portoviejo,1458.3753,1.15
Giravanz Kitakyushu,1398.9692,0.24
Kusatsu,1335.0448,0.24
River Plate (Par),1497.0283,1.09
Goias (Bra),1492.5074,0.97
Plaza Colonia (Uru),1489.121,0.98
Dep. Pasto (Col),1483.4397,0.99
Fortaleza (Bra),1570.1024,1.23
UiTM,1427.7772,0.57
Persiraja Aceh,1351.4242,1.05
PDRM FC,1440.3995,1.03
Tigre (Arg),1456.5985,1.07
Tanjong Pagar,1293.7894,0.96
Persita,1491.2246,1.1
Persik Kediri,1532.2484,1.14
Sabah,1632.0283,0.85
San Diego Loyal,1571.3682,0.24
Kaspij Aktau,1395.37,0.24
Legion,1408.5953,1.13
Tukums 2000,1392.5756,0.34
Akropolis,1431.9559,0.25
Ljungskile,1401.2879,0.57
Grotta,1408.0812,0.69
Haka,1528.5213,1.17
Stjordals Blink,1327.1783,0.24
Grorud,1356.5527,0.24
Oygarden,1403.4158,0.57
Dubnica,1481.9005,0.96
Philadelphia Union II,1442.5147,0.86
Mazatlan FC,1432.0817,1.03
Orijent,1485.7813,1.0
Zlatibor Cajetina,1396.0313,0.49
Metalac,1426.2537,0.24
Novi Pazar,1523.4682,1.0
CSKA 1948 Sofia,1543.3501,1.1
Miami FC,1381.8434,0.24
Confianca,1423.087,1.07
Montana,1429.3521,1.09
Cangzhou,1448.262,1.17
Mioveni,1354.1604,1.03
Nautico,1356.411,1.21
Qingdao FC,1333.1657,1.11
Budafoki,1387.4035,1.15
Celje (Slo),1519.798,1.13
Floriana (Mlt),1466.6255,0.96
Atl. Ottawa,1545.509,1.11
Glentoran (Nir),1469.8823,1.04
Deinze,1503.8848,1.15
FC Arges,1434.9592,1.1
RWDM,1550.9188,1.09
Inter Miami,1590.8944,0.51
Warta Poznan,1487.6621,1.03
Inhulets,1416.8132,0.96
KF Tirana (Alb),1452.1792,1.02
Lok. Zagreb (Cro),1481.5673,1.01
Gjilani (Kos),1483.196,1.05
Loco. Tbilisi (Geo),1502.8158,1.02
Sumqayit (Aze),1474.4037,0.97
Hammarby (Swe),1514.8703,1.1
Bodo/Glimt (Nor),1629.7849,1.22
Aarhus (Den),1488.8156,1.07
Borac Banja Luka (Bih),1464.9991,1.03
Motherwell (Sco),1490.8196,1.05
Servette (Sui),1507.9709,1.03
Iskra (Mne),1490.7024,0.95
UTA Arad,1512.108,1.05
Seraing,1335.8393,1.15
Stal Mielec,1477.1824,1.09
K. Lierse S.K.,1427.4363,1.21
Dunkerque,1465.5036,1.13
Pau FC,1425.4405,1.17
FK Pardubice,1413.0085,1.02
Koper,1590.245,0.73
Podbeskidzie,1423.3921,1.11
Club Brugge KV U23,1459.9381,1.15
Sporting San Jose,1489.7673,1.1
Vizela,1542.1971,1.13
Flint,1471.1908,1.04
Minaj,1419.7677,1.11
Omonia (Cyp),1574.2862,1.11
Goteborg (Swe),1494.1239,1.01
OFI Crete (Gre),1493.9086,0.99
Inter Escaldes (And),1461.6216,1.12
Viking (Nor),1502.8924,1.03
TSC (Srb),1460.2372,1.15
Sileks (Mkd),1467.4329,1.01
FC Botosani (Rou),1499.5837,1.0
Kaisar Kyzylorda (Kaz),1487.1148,1.03
Sf.Gheorghe (Mda),1466.3102,1.06
Renova (Mkd),1499.5377,0.98
SK Rapid II,1417.7998,1.21
Bandirmaspor,1510.154,1.02
Tuzlaspor,1442.4987,0.5
Castellon,1444.307,1.11
Haverfordwest,1620.8523,0.75
Lubeck,1348.7834,1.19
Rukh Lviv,1534.4241,1.03
FC Cartagena SAD,1333.8516,1.12
Samsunspor,1635.6592,1.21
Willem II (Ned),1506.349,1.04
Sporting CP (Por),1494.5633,1.01
Charleroi (Bel),1501.8203,1.02
FK Rostov (Rus),1493.5229,1.01
Galatasaray (Tur),1547.992,1.12
Granada CF (Esp),1541.4818,1.03
AC Milan (Ita),1525.442,1.04
