Team,Elo,Tilt
Wolfsburg (Ger),1519.2086,1.02
Monza,1516.6287,1.13
Verl,1504.4584,1.16
Saarbrucken,1544.7697,1.1
UD Logrones,1421.297,0.97
Reggiana,1419.1281,1.04
Turkgucu Munchen,1411.8047,1.08
Liberec (Cze),1536.765,1.03
Tottenham (Eng),1541.7863,1.06
Kings Lynn,1365.6113,1.2
Altrincham,1535.3076,1.19
L.R. Vicenza,1410.1796,1.08
Reggina,1447.3031,1.1
Sabadell,1476.3339,1.04
Weymouth,1311.434,1.13
Wealdstone,1395.8423,1.22
Portadown,1458.8043,0.9
Omonia,1471.2546,1.13
Al Ain,1408.452,1.15
Galway,1557.3254,0.84
KTP,1351.4546,1.09
Zhejiang Professional,1589.3691,1.29
East Bengal,1426.0851,1.07
Mohun Bagan,1679.2769,1.1
Maghreb Fez,1533.4778,0.75
Asker,1475.643,0.92
Chabab Mohammedia,1313.0093,1.08
National Bank Egypt,1561.7318,1.14
Ceramica Cleopatra,1561.2059,1.15
Ghazl El Mahallah,1436.6696,1.07
Macarthur FC,1465.7225,1.22
Manta,1458.0913,1.12
Cesar Vallejo (Per),1438.8484,1.11
Sagamihara,1427.2603,0.45
Nueve de Octubre,1458.2938,1.12
Penang,1429.5076,0.61
Dainava Alytus,1521.5754,0.96
Dziugas Telsiai,1490.8296,1.07
Alianza Atl.,1532.6554,0.62
12 de Octubre (Par),1494.1625,0.93
Ayacucho (Per),1466.8887,1.06
Guairena (Par),1504.5085,1.07
Metropolitanos (Ven),1405.9752,1.1
Cobresal (Chi),1451.8626,0.99
Carlos Mannucci (Per),1485.1302,1.04
Blaublitz,1470.4262,0.57
Nublense,1542.6696,1.09
Tomayapo,1541.3422,1.09
Hegelmann,1667.3803,1.23
Melipilla,1478.3462,1.12
Turan,1418.8045,0.42
Montevideo City (Uru),1534.8848,1.04
Palmaflor (Bol),1465.1721,1.05
Guayaquil City (Ecu),1479.6128,1.02
Puerto Cabello (Ven),1439.4854,1.06
Vasalund,1410.7966,0.57
Atletico GO (Bra),1563.848,0.98
Ceara (Bra),1583.7617,1.01
Rentistas (Uru),1469.2984,0.99
Inter de Barinas,1421.8734,0.24
Bragantino (Bra),1575.3309,1.18
Nevezis Kedainiai,1316.4874,1.11
Noah,1289.2047,0.68
Universidad Central,1577.7754,0.49
Arsenal Sarandi (Arg),1512.537,0.99
AC Oulu,1469.8599,1.15
Leiknir,1386.66,0.38
Cove Rangers,1369.9536,0.49
Airdrieonians,1378.1909,1.13
Villa Espanola,1395.1941,0.58
Cerrito,1354.4163,0.24
Bryne,1563.1566,0.24
Villefranche,1466.9774,1.04
Sud America,1455.492,0.58
Banska Bystrica,1437.2232,1.01
Brusque,1381.0731,0.88
NK Krka,1494.4214,0.96
Remo,1439.321,0.96
Austin FC,1466.9708,0.31
Folgore (San),1465.183,1.05
Oakland Roots,1449.0114,0.24
Mons Calpe (Gib),1481.4647,1.02
Mosta (Mlt),1496.5696,1.03
FK Podgorica (Mne),1491.0461,1.0
Noah (Arm),1515.7397,1.11
Honka (Fin),1483.7763,1.02
Paide (Est),1459.6546,1.04
Velez Mostar (Bih),1475.942,1.08
Birkirkara (Mlt),1490.3134,0.99
Bala (Wal),1467.7653,0.99
Zilina (Svk),1483.4074,1.16
Newtown (Wal),1464.0569,1.04
Vllaznia (Alb),1451.3905,1.04
Struga (Mkd),1462.2141,1.1
Dinamo Batumi (Geo),1473.1059,1.05
Dila Gori (Geo),1476.466,1.04
Valmiera (Lat),1462.3366,1.06
Ararat Yerevan (Arm),1488.1025,1.09
Slask Wroclaw (Pol),1518.5973,1.11
Sligo Rovers (Irl),1501.3003,1.03
Gagra (Geo),1490.8875,0.99
Larne (Nir),1461.2203,1.03
Bohemians (Irl),1521.9305,1.02
Hesperange (Lux),1486.7647,1.04
Puskas Academy (Hun),1470.4733,1.08
Decic (Mne),1471.1978,0.99
KF Llapi (Kos),1443.0268,1.06
Sarmiento Junin,1409.669,0.98
FC Rapid Bucuresti,1612.495,1.1
FK Panevezys (Ltu),1438.315,0.99
Pogon Szczecin (Pol),1491.553,1.07
Arda (Bul),1476.7693,1.01
Elfsborg (Swe),1581.1622,1.11
Sochi (Rus),1518.3968,1.07
Dragovoljac,1400.4099,1.07
Radnicki 1923,1605.3379,0.88
Termalica B-B.,1460.7798,1.09
Platense,1498.4364,0.91
L. Mikulas,1368.5448,0.24
Veres-Rivne,1503.7677,1.21
Leczna,1424.7244,1.06
TSV Havelse,1366.0065,1.09
Bastia,1480.0934,1.06
Hradec Kralove,1529.1732,1.03
Radomlje,1483.1949,0.86
Farul Constanta,1551.8005,1.11
Viktoria Berlin,1407.9604,1.1
Metalist 1925,1386.3634,1.15
U Craiova 1948,1460.9574,1.21
Kolubara,1429.6948,0.24
Freiburg II,1418.1858,1.05
Rakow (Pol),1578.3974,0.97
SC Ashdod (Isr),1495.9959,0.97
Sivasspor (Tur),1486.3308,1.03
Valerenga (Nor),1497.6629,1.01
Zhodino (Blr),1461.4902,1.06
Slovacko (Cze),1501.9572,1.0
Santa Clara (Por),1538.182,1.01
Vojvodina (Srb),1456.4222,1.05
Vorskla Poltava (Ukr),1484.0229,1.1
Sepsi Sf. Gheorghe (Rou),1514.0485,1.09
Shakhter Karagandy (Kaz),1496.8335,0.99
Jammerbugt,1339.4264,1.2
Gyirmot,1463.0903,1.01
Yverdon,1489.0272,1.13
Radomiak Radom,1488.0503,1.16
Dortmund II,1456.04,1.15
Lok. Sofia,1443.3755,1.14
Pirin Blagoevgrad,1416.6892,1.01
Pacos Ferreira (Por),1503.7966,1.0
Kolos Kovalivka (Ukr),1490.1394,0.98
Guanacasteca,1525.5441,1.06
Estrela,1509.004,1.08
Shakhtar Donetsk (Ukr),1522.9513,1.01
Monaco (Fra),1511.7266,1.04
Rubin Kazan (Rus),1493.4539,0.97
Anderlecht (Bel),1555.0601,1.02
St Johnstone (Sco),1482.9729,1.04
Trofense,1492.7855,1.07
Real SC,1445.0329,1.04
R. Sociedad B,1424.5538,1.09
Quevilly Rouen,1436.7321,1.23
Oriental Dragon,1434.0768,1.03
Sanjoanense,1429.1419,1.13
Torreense,1517.8037,1.08
Anadia,1444.7983,1.09
Sao Joao Ver,1488.2729,1.1
CDC Montalegre,1420.3682,1.17
Kocaelispor,1558.8491,0.66
Rennes (Fra),1528.5414,1.01
Randers FC (Den),1493.5501,1.01
AD Fafe,1501.5714,1.15
Pevidem,1384.8711,1.07
Oliveira Hospital,1438.4036,1.09
Leiria,1558.5569,1.08
Santarem,1471.8256,1.08
Eyupspor,1635.7585,0.71
UD Ibiza,1385.1739,1.2
Canelas 2010,1444.8215,1.12
Alverca,1609.0921,1.17
Sporting CP B,1525.6402,1.1
Lusitania FC,1576.0838,1.09
Felgueiras,1548.1831,1.11
Ternana,1415.103,1.1
Manisa FK,1419.0243,0.95
Union Berlin (Ger),1516.5681,0.99
AS Roma (Ita),1521.0974,1.01
MLS All-Stars,1513.2937,0.96
Al Taee,1404.078,1.14
Caldas,1461.1586,1.16
Amorebieta,1441.0687,1.09
Burgos CF,1450.9153,0.98
Nof Hagalil,1415.1542,1.04
Nong Bua Pitchaya,1453.5883,1.2
Chiangmai Utd,1432.2799,1.07
Khonkaen Utd.,1421.0332,1.13
Como,1584.5428,1.14
Alessandria,1405.7231,1.09
Hapoel Jerusalem,1507.3913,1.06
Sheriff Tiraspol,1498.2913,1.21
Shamal,1449.7357,0.24
Lincoln Red Imps,1465.2942,1.22
Anorthosis,1518.7374,1.12
Ionikos,1420.4146,1.12
Amora,1464.0015,1.14
Jeunesse Sportive Soualem,1420.8205,0.74
Alashkert,1470.6513,1.04
Modern Sport,1549.8737,0.89
Pharco,1530.8895,0.89
Eastern Company,1478.6128,1.09
Treaty United,1485.4484,0.96
Hodd,1427.5879,0.51
Arendal,1463.9459,0.88
Skovde AIK,1362.0096,0.24
Ameliano,1545.8306,0.66
Chengdu Rongcheng,1682.2507,1.13
Copiapo,1434.3647,1.23
Universitario de Vinto,1508.0632,1.02
Resistencia,1390.8712,0.24
Albion,1444.0852,0.5
Tacuary,1437.249,0.24
AD Tarma,1574.0868,0.86
General Caballero JLM,1519.317,0.46
Cumbaya,1414.8324,1.12
America MG (Bra),1507.3978,1.17
Gualaceo,1409.476,1.12
Sarawak Utd.,1425.112,0.65
Charlotte,1534.726,0.44
Siauliai FA,1563.3501,1.17
Cienciano (Per),1488.4059,1.0
Nublense (Chi),1480.1273,0.97
Aksu,1414.4719,0.38
Inter de Barinas (Ven),1493.8723,1.01
Maqtaaral,1487.4548,0.36
Gimpo FC,1465.1867,1.01
General Caballero JLM (Par),1469.2968,1.09
Sport Boys (Per),1495.5489,1.03
Nueve de Octubre (Ecu),1483.7912,1.09
Detroit,1552.4363,0.24
Grulla Morioka,1355.8332,0.45
Auda,1622.8788,0.33
Independiente (Bol),1445.1633,1.09
Cuiaba (Bra),1509.4369,1.04
Utsikten,1463.5193,0.24
Tombense,1424.3872,1.14
Ituano,1407.3977,1.22
Fram,1436.9315,0.24
Novorizontino,1545.0259,1.08
Annagh,1469.4759,0.92
Queen's Park,1437.9797,0.9
Vlasim,1479.4925,1.01
IMT Novi Beograd,1497.1577,0.95
Zeleznicar Pancevo,1527.4894,0.99
Barracas Central,1452.1298,1.07
Meizhou Hakka,1472.19,1.19
Wuhan Three Towns,1538.8139,1.09
Veria,1488.1688,1.01
FC Ballkani (Kos),1557.273,1.1
UE Santa Coloma (And),1432.7363,1.06
Magpies (Gib),1477.4973,1.04
Spartak Varna,1468.6472,1.15
Vikingur Reykjavik (Ice),1526.1973,1.02
SJK (Fin),1482.7027,1.05
Differdange (Lux),1464.1358,1.09
Hamrun (Mlt),1472.5911,1.05
Tuzla City (Bih),1500.7865,1.04
Atletic Escaldes (And),1439.5891,1.0
Bellinzona,1396.2997,1.0
Mladost GAT,1448.2945,0.5
Skalica,1483.6737,1.1
Petrolul,1499.3866,0.99
Hebar,1361.0704,1.18
Botev Plovdiv (Bul),1473.9123,1.04
Aris (Cyp),1519.5948,1.14
Koper (Slo),1491.3694,0.99
Zira (Aze),1510.1777,1.06
Kyzylzhar (Kaz),1499.7457,0.98
Puntarenas FC,1504.0922,1.04
First Vienna,1533.0085,1.18
RW Essen,1477.1678,1.12
VfB Oldenburg,1412.9747,1.06
Persis Solo,1503.5972,1.08
FC Gomel (Blr),1477.7414,1.04
Zurich (Sui),1522.0928,1.04
Viborg (Den),1505.2173,1.01
Netanya (Isr),1492.1239,0.99
Kisvarda (Hun),1512.7417,0.98
Konyaspor (Tur),1508.7554,1.04
RANS Nusantara,1396.6424,1.15
Hillerod,1505.079,1.12
Kecskemeti TE,1498.1664,1.09
Annecy,1446.7647,1.14
Widzew Lodz,1472.5255,1.15
Dewa United,1623.1672,1.22
Sturm Graz II,1446.1241,1.15
Al Markhiya,1404.1057,0.41
Royale Union SG (Bel),1503.9499,1.01
Wolfsberger AC (Aut),1509.3129,1.0
Lugano (Sui),1458.8197,1.1
Dundee Utd (Sco),1489.9926,1.03
Vasas,1455.8734,0.99
Bayreuth,1363.7301,1.17
Elversberg,1557.6693,1.18
York City,1580.2656,1.22
Dorking,1368.598,1.19
Laval,1468.9782,1.06
Panathinaikos (Gre),1518.5573,1.08
Gil Vicente (Por),1498.8739,1.04
Twente (Ned),1524.2207,1.08
Dender,1504.6883,1.15
Lampang,1412.1042,1.07
Pontypridd,1451.0297,0.24
Bodrumspor,1557.9402,0.71
Sakaryaspor,1486.8628,1.0
Modena,1463.8059,1.1
Anderlecht U23,1391.745,1.22
Genk U23,1320.9813,1.19
West Ham (Eng),1526.2211,1.03
FC Koln (Ger),1509.9025,1.0
Fiorentina (Ita),1519.3749,1.02
Dnipro-1 (Ukr),1461.6403,1.07
Villarreal (Esp),1521.6578,1.03
Villarreal B,1412.9748,1.11
Bari,1487.6414,1.04
St. Liege U23,1292.1348,1.08
Os Belenenses,1469.0387,1.08
Sudtirol,1459.5249,1.18
Lamphun Warrior,1522.1484,1.04
Pendikspor,1477.6704,1.39
Paredes,1478.0281,0.91
Fontinhas,1442.5151,1.1
Hearts (Sco),1468.5148,1.01
Nice (Fra),1507.2684,0.99
Silkeborg (Den),1491.5164,1.05
Moncarapachense,1394.7105,1.14
Vilaverdense,1379.0182,1.08
Maccabi Bnei Raina,1463.7168,1.04
Metalist Kharkiv,1395.2755,1.12
Kryvbas,1575.6417,1.04
Andorra,1434.3365,0.98
FC Ballkani,1501.7983,1.12
Union Touarga,1512.9556,0.92
Pyunik Yerevan,1518.5116,1.16
Jaro,1488.4411,1.01
Sandviken,1485.0649,0.55
Elva,1487.5876,0.99
Neptunas,1473.3886,1.0
Libertad Gran Mamore,1455.0362,1.12
Grobina,1402.4018,0.54
Magallanes,1470.9178,1.12
Sportivo Trinidense,1534.3632,0.61
Instituto,1460.641,1.16
Angostura,1478.8067,0.27
La Luz,1442.5616,0.51
Deportivo Garcilaso,1542.4429,0.5
Iwaki,1477.4544,0.41
Curico Unido (Chi),1486.2806,0.98
Magallanes (Chi),1492.542,1.08
Maldonado (Uru),1483.8087,1.0
Fujieda MYFC,1419.5504,0.56
Rayo Zuliano,1519.4519,0.47
Cheonan City,1383.7734,1.12
Kuching City FC,1480.2955,1.1
Libertad,1507.7592,1.09
Kelantan DNFC,1333.7175,1.02
Cheongju,1393.2702,1.02
Vaca Diez,1457.5021,1.13
St. Louis City,1486.2439,0.32
Tacuary (Par),1470.797,1.15
Harju JK Laagri,1414.0869,1.01
Pereira (Col),1510.4416,0.96
Patronato (Arg),1474.5242,1.04
Gimnasia L.P. (Arg),1476.5002,0.96
Moss,1514.3461,0.24
Mirassol,1566.0583,0.92
ABC,1417.9491,1.09
Qingdao Hainiu,1463.3398,1.11
Nantong Zhiyun,1425.0747,1.13
Vancouver FC,1431.8584,1.06
Presov,1488.529,0.96
Gloria Buzau,1422.6017,1.08
Graficar Beograd,1488.176,0.96
Vyskov,1473.6217,0.95
MFC Metalurh,1485.463,1.03
LNZ Cherkasy,1486.8187,1.05
Farul Constanta (Rou),1523.7176,1.05
Penybont (Wal),1486.9848,1.0
Hegelmann (Ltu),1478.4984,1.01
Dukagjini (Kos),1488.5961,1.07
KA Akureyri (Ice),1497.498,1.09
Haka (Fin),1490.8002,1.01
Krumovgrad,1499.8609,0.92
Otelul,1488.3166,0.97
Neman (Blr),1478.4818,1.02
Arsenal Tivat (Mne),1479.2396,1.04
Cosmos (San),1490.3101,0.99
Egnatia (Alb),1481.53,1.06
Haverfordwest (Wal),1494.5289,1.0
Zimbru Chisinau (Mda),1451.6923,1.04
B.93,1397.8713,1.14
Liberia,1506.018,1.15
CSKA 1948 Sofia (Bul),1482.9335,1.02
Kecskemeti TE (Hun),1496.3138,1.03
Auda (Lat),1513.7704,1.04
Kalmar (Swe),1486.6568,1.02
Bregenz,1484.6533,1.13
Leoben,1535.0551,1.02
Obolon,1423.0954,0.96
Ruch Chorzow,1485.2208,1.08
Stade Nyonnais,1382.0976,1.14
Baden,1333.5507,1.13
Aktobe (Kaz),1491.1879,1.03
Adana Demirspor (Tur),1510.6585,1.04
Zalaegerszegi (Hun),1485.8317,1.0
Sabah Baku (Aze),1512.5222,1.04
Bohemians (Cze),1479.7432,1.03
Stripfing,1389.2065,1.06
Concarneau,1404.7287,1.11
Kidderminster,1425.7213,0.97
Ulm,1512.2163,1.0
Puszcza,1476.776,1.03
Pero Pinheiro,1369.8256,1.1
Arouca (Por),1495.2373,1.02
Loughgall,1386.4135,1.27
Nakhon Pathom,1442.9177,1.09
RFC Liege,1468.6901,1.1
Patro Eisden,1551.4716,1.08
Uthai Thani,1544.1365,1.1
Polissya Zhytomyr,1554.8596,1.05
AVS,1547.8142,1.11
Oxford City,1340.4264,1.15
SC Vianense,1418.2379,0.96
1 Dezembro,1473.7481,1.05
Atletico CP,1524.3716,1.05
Colwyn Bay,1422.5136,0.55
Al Riyadh,1460.4828,1.02
Sanliurfaspor,1441.1447,0.85
Marseille (Fra),1493.4315,1.01
Corum,1518.3417,0.83
Al Okhdood,1416.6431,1.04
Rogaska,1471.2858,0.51
Francs Borains,1392.3152,1.11
Lille (Fra),1526.8459,1.03
Osasuna (Esp),1496.2173,1.02
FeralpiSalo,1413.1275,1.17
Catanzaro,1516.3056,1.15
Racing Club Ferrol,1370.6154,1.12
Eldense,1437.6443,1.13
Aston Villa (Eng),1533.6851,1.02
Muaither SC,1420.1226,0.64
Kifisia,1408.3367,1.15
Hapoel Petah Tikva,1407.1328,1.02
Panserraikos,1446.0367,1.17
Lecco,1346.4,1.16
Zrinjski,1499.2549,1.01
Baladiyat El Mahalla,1430.0708,1.12
Punjab,1458.0827,1.13
Mikkeli,1485.8378,1.02
Gnistan,1508.7087,1.14
Lyn,1520.9561,0.52
BE1 NFA,1488.3629,1.0
Nordic United,1483.2524,0.96
Skanste,1468.3461,0.96
Viimsi JK,1463.861,1.0
SA Bulo Bulo,1513.3205,1.21
2 de Mayo,1548.6459,0.56
Los Chankas,1499.5088,0.76
Aurora (Bol),1483.8418,1.01
Miramar,1458.705,0.77
Cobreloa,1451.3576,1.14
Portuguesa (Ven),1485.4018,1.02
Sportivo Trinidense (Par),1476.67,1.0
GV San Jose,1582.2549,1.17
Qingdao West Coast,1512.3632,1.14
Yelimay Semey,1521.0228,0.8
Tomayapo (Bol),1464.4725,1.0
Universitario de Vinto (Bol),1479.1987,0.99
Deportivo Garcilaso (Per),1495.0596,1.02
Rayo Zuliano (Ven),1453.6805,1.04
Alianza (Col),1486.904,1.03
Racing Montevideo (Uru),1525.304,1.07
Zhenis,1471.6465,0.61
Tecnico U. (Ecu),1485.6881,1.01
Ameliano (Par),1512.1255,1.03
Transinvest,1504.9267,1.02
Imbabura,1439.4336,1.2
Shenzhen Xinpengcheng,1474.2634,1.07
Nomme Utd,1351.6375,1.07
Belgrano (Arg),1514.7931,0.99
Rhode Island,1555.4633,0.54
Oddevold,1433.4694,0.57
Amazonas,1473.6666,0.93
Egersund,1475.418,0.56
Ekenas,1411.377,1.07
Vestri,1452.5172,0.6
Dep. Riestra,1512.6179,0.93
Ind. Rivadavia,1508.6152,1.0
Csikszereda M. Ciuc,1486.2352,0.98
Tekstilac Odzaci,1457.5718,1.26
Epitsentr,1478.274,1.05
Livyi Bereg,1485.1302,0.92
Taborsko,1489.2107,1.0
U.A.N.L.- Tigres,1533.3458,0.98
U.N.A.M.- Pumas,1529.6639,1.0
Caernarfon (Wal),1472.345,1.06
VPS (Fin),1484.2821,1.0
Bravo (Slo),1498.1791,1.0
Malisheva (Kos),1488.9769,1.0
Siauliai FA (Ltu),1486.5598,0.98
Tikves (Mkd),1496.7056,1.03
UNA Strassen (Lux),1481.7158,1.0
Paks (Hun),1523.1992,1.07
Tallinna Kalev (Est),1478.9725,1.0
Wisla (Pol),1499.3076,1.15
Mornar Bar (Mne),1496.1953,1.05
Shelbourne (Irl),1492.6291,1.0
Corvinul (Rou),1474.9935,1.03
Marsaxlokk (Mlt),1492.1206,1.01
Pafos (Cyp),1502.3249,1.07
Isloch (Blr),1490.47,0.99
Unirea Slobozia,1444.6476,1.07
GKS Katowice,1527.8609,1.04
Motor Lublin,1521.119,1.14
Virtus (San),1481.9603,1.02
Santa Ana,1448.0652,1.11
G.A. Eagles (Ned),1492.7851,0.99
Ostrava (Cze),1521.3031,1.02
Radnicki 1923 (Srb),1495.797,1.01
Etoile-Carouge,1512.2345,1.03
Nyiregyhaza,1477.4203,0.99
Nafta,1458.8873,1.3
Komarno,1494.1498,1.26
Jedinstvo U.,1442.1603,1.35
Kosice,1531.2957,1.38
OFK Beograd,1514.2814,1.36
Polissya Zhytomyr (Ukr),1482.8076,1.01
Transinvest (Ltu),1482.7349,0.99
Maccabi Petah Tikva (Isr),1466.3037,1.0
Cercle Brugge KSV (Bel),1507.0686,1.04
St. Mirren (Sco),1499.1341,1.01
Cherno More (Bul),1496.6877,0.99
Sliema (Mlt),1479.9774,1.02
Tromso (Nor),1505.8853,0.99
Gyor,1543.1045,1.02
ASK Voitsberg,1480.8531,0.98
Primorje,1502.9309,1.44
SC Lusitania,1421.4665,1.01
Kryvbas (Ukr),1466.8227,1.01
Alemannia Aachen,1480.8512,0.98
Tamworth,1456.0194,1.14
Boston Utd,1409.1533,1.02
Hannover II,1399.5832,1.11
Briton Ferry,1478.2877,1.45
Stuttgart II,1456.8429,1.08
Karpaty Lviv,1520.7585,0.99
Amarante,1509.4264,0.95
PSBS Biak Numfor,1529.5926,1.05
Malut United,1564.4245,1.02
Cesena,1492.7481,1.11
Igdir FK,1481.2195,1.1
Martigues,1411.2901,1.03
Amedspor,1511.3797,1.05
Lens (Fra),1496.3541,1.01
Chelsea (Eng),1504.1479,1.01
Lokeren-Temse,1440.6312,1.0
RAAL La Louviere,1567.2183,1.06
Al Kholood,1480.4473,1.13
Mantova,1443.1247,1.09
Carrarese,1444.351,1.03
Betis (Esp),1523.2103,1.01
Heidenheim (Ger),1516.4047,1.02
Erokspor,1499.6699,1.2
Ironi Tiberias,1477.2948,0.98
COD Meknes,1503.2855,1.34
Athens Kallithea,1443.0419,1.04
Mohammedan,1386.5069,1.0
Al Orubah,1442.3588,1.1
Petrocub,1473.9461,1.02
Borac Banja Luka,1520.0799,1.06
Din. Minsk,1488.4814,1.01
Auckland FC,1581.1277,1.06
Pafos,1539.9923,1.11
Stockholm Internazionale,1482.5779,0.96
Lunds,1477.3201,0.96
Alberts JDFS,1490.2848,0.96
Real Oruro,1497.1821,1.01
America De Cali,1533.6128,1.09
Chico,1476.9925,1.03
Junior,1518.7016,1.0
Atl. Nacional,1554.1821,1.09
Santa Fe,1530.4177,1.05
Alianza,1510.2603,1.01
Atl. Tembetary,1485.5453,1.26
Deportes Tolima,1519.624,0.96
Aguilas,1481.2376,0.99
Recoleta,1507.9182,1.33
Once Caldas,1489.4443,1.06
Dep. Pasto,1510.7043,0.98
Anzoategui FC,1528.0651,1.32
Dep. Cali,1516.5618,0.96
La Equidad,1467.9912,0.97
Ind. Medellin,1542.1041,0.98
Bucaramanga,1480.6655,0.97
Pereira,1488.4332,1.0
U. Magdalena,1466.8463,1.01
Millonarios,1509.5817,1.08
Envigado,1467.467,1.05
Jeju SK,1506.0687,1.0
Imabari,1508.1919,1.24
Juan Pablo II,1471.6732,1.05
Limache,1488.9048,1.02
Deportes Iquique (Chi),1495.6847,1.04
Universidad Central (Ven),1498.6626,1.02
Yunnan Yukun,1496.5699,0.98
Vinotinto,1507.7971,1.01
Toyama,1516.0297,1.16
Hwaseong,1480.1201,1.0
San Diego FC,1524.3727,1.1
AD Tarma (Per),1485.8953,1.0
Al Fayha,1496.4948,0.99
Sirens (Mlt),1493.7581,1.01
Dinamo-Auto (Mda),1493.0198,1.0
Union Titus Petange (Lux),1488.6609,1.0
Shirak Gyumri (Arm),1488.2354,1.01
Dynamo Moscow (Rus),1493.354,1.01
Reims (Fra),1501.0269,0.98
Hartberg (Aut),1493.3002,1.02
Alanyaspor (Tur),1494.9927,0.99
Sonderjyske (Den),1485.5696,1.01
Desna (Ukr),1489.7437,1.0
Liga MX All-Stars,1486.7063,0.96
Svoge,1491.9755,0.99
SJK Akatemia,1502.9654,1.05
Marek,1491.2845,1.0
Dalian Yingbo,1495.5416,1.01
Ulytau,1489.8015,1.04
GV San Jose (Bol),1506.8963,0.99
2 de Mayo (Par),1490.051,1.0
Orense (Ecu),1492.9169,1.01
